timestamp_utc,count
2026-07-17T17:47:41.411Z,16
2026-07-17T18:00:08.530Z,13
2026-07-17T19:00:57.833Z,8
2026-07-17T19:10:36.788Z,5
2026-07-17T19:20:36.980Z,4
2026-07-17T19:30:48.094Z,4
2026-07-17T19:40:36.289Z,1
2026-07-17T19:42:40.408Z,2
2026-07-17T19:50:37.448Z,2
2026-07-17T20:00:56.246Z,2
2026-07-17T20:10:37.283Z,1
2026-07-17T20:20:39.001Z,1
2026-07-17T20:30:51.125Z,1
2026-07-17T20:31:49.455Z,1
2026-07-17T20:40:43.795Z,1
2026-07-17T20:50:34.664Z,1
2026-07-17T21:00:56.221Z,1
2026-07-17T21:10:38.055Z,1
2026-07-17T21:20:37.195Z,1
2026-07-17T21:24:14.472Z,1
2026-07-17T21:30:52.373Z,1
2026-07-17T21:40:35.635Z,1
2026-07-17T21:50:36.793Z,0
2026-07-17T22:00:58.158Z,0
2026-07-17T22:10:23.881Z,0
2026-07-17T22:10:35.943Z,0
2026-07-17T22:20:40.134Z,0
2026-07-17T22:30:45.995Z,0
2026-07-17T22:40:40.746Z,0
2026-07-17T22:50:39.830Z,0
2026-07-17T23:00:56.746Z,0
2026-07-17T23:05:45.830Z,0
2026-07-17T23:10:37.351Z,0
2026-07-17T23:20:38.839Z,0
2026-07-17T23:30:52.624Z,0
2026-07-17T23:40:39.783Z,0
2026-07-17T23:50:36.455Z,0
2026-07-18T00:00:58.491Z,0
2026-07-18T00:02:49.033Z,0
2026-07-18T00:10:36.233Z,0
2026-07-18T00:20:38.690Z,0
2026-07-18T00:30:47.025Z,0
2026-07-18T00:40:33.235Z,0
2026-07-18T00:50:35.461Z,0
2026-07-18T01:00:50.463Z,0
2026-07-18T01:10:34.256Z,0
2026-07-18T01:20:31.343Z,0
2026-07-18T01:30:42.364Z,0
2026-07-18T01:40:33.631Z,0
2026-07-18T01:50:33.733Z,0
2026-07-18T02:00:48.952Z,0
2026-07-18T02:10:30.573Z,0
2026-07-18T02:20:31.010Z,0
2026-07-18T02:30:42.902Z,0
2026-07-18T02:40:33.766Z,0
2026-07-18T02:50:31.582Z,0
2026-07-18T03:00:52.189Z,0
2026-07-18T03:10:32.511Z,0
2026-07-18T03:19:22.444Z,0
2026-07-18T03:20:32.108Z,0
2026-07-18T03:30:45.229Z,0
2026-07-18T03:40:34.838Z,0
2026-07-18T03:50:33.428Z,0
2026-07-18T04:00:52.998Z,0
2026-07-18T04:10:31.618Z,0
2026-07-18T04:20:34.038Z,0
2026-07-18T04:30:45.023Z,0
2026-07-18T04:40:34.168Z,0
2026-07-18T04:50:35.413Z,0
2026-07-18T05:00:50.633Z,0
2026-07-18T05:10:32.834Z,0
2026-07-18T05:20:34.513Z,0
2026-07-18T05:30:46.399Z,0
2026-07-18T05:38:31.498Z,0
2026-07-18T05:40:34.597Z,0
2026-07-18T05:50:33.297Z,1
2026-07-18T06:00:52.931Z,1
2026-07-18T06:10:33.433Z,1
2026-07-18T06:20:31.589Z,1
2026-07-18T06:30:45.744Z,1
2026-07-18T06:40:31.228Z,1
2026-07-18T06:50:33.965Z,1
2026-07-18T07:00:47.840Z,1
2026-07-18T07:10:33.073Z,1
2026-07-18T07:15:55.104Z,1
2026-07-18T07:20:31.322Z,2
2026-07-18T07:30:44.263Z,3
2026-07-18T07:40:32.008Z,4
2026-07-18T07:50:35.372Z,4
2026-07-18T08:00:49.165Z,5
2026-07-18T08:10:33.455Z,6
2026-07-18T08:20:32.325Z,6
2026-07-18T08:30:43.551Z,8
2026-07-18T08:40:31.727Z,12
2026-07-18T08:50:34.729Z,12
2026-07-18T08:59:44.979Z,12
2026-07-18T09:00:52.287Z,12
2026-07-18T09:10:32.335Z,12
2026-07-18T09:20:33.660Z,12
2026-07-18T09:30:41.401Z,12
2026-07-18T09:40:35.043Z,9
2026-07-18T09:50:32.339Z,10
2026-07-18T10:00:50.859Z,9
2026-07-18T10:10:34.035Z,7
2026-07-18T10:20:32.743Z,6
2026-07-18T10:30:44.458Z,6
2026-07-18T10:40:30.990Z,6
2026-07-18T10:50:34.779Z,3
2026-07-18T11:00:48.490Z,3
2026-07-18T11:10:30.852Z,3
2026-07-18T11:20:32.509Z,3
2026-07-18T11:26:34.875Z,3
2026-07-18T11:30:42.081Z,3
2026-07-18T11:40:32.368Z,3
2026-07-18T11:50:37.126Z,2
2026-07-18T12:00:53.998Z,2
2026-07-18T12:10:33.447Z,2
2026-07-18T12:20:34.522Z,1
2026-07-18T12:30:45.032Z,1
2026-07-18T12:40:32.289Z,1
2026-07-18T12:50:30.725Z,2
2026-07-18T13:00:48.970Z,2
2026-07-18T13:10:31.123Z,2
2026-07-18T13:20:32.185Z,2
2026-07-18T13:30:45.618Z,2
2026-07-18T13:40:32.696Z,2
2026-07-18T13:45:09.809Z,2
2026-07-18T13:50:34.594Z,2
2026-07-18T14:00:50.268Z,2
2026-07-18T14:10:31.568Z,2
2026-07-18T14:20:31.396Z,2
2026-07-18T14:30:43.041Z,3
2026-07-18T14:39:31.194Z,3
2026-07-18T14:40:33.893Z,3
2026-07-18T14:50:33.579Z,3
2026-07-18T15:00:47.938Z,3
2026-07-18T15:10:34.035Z,2
2026-07-18T15:20:34.083Z,2
2026-07-18T15:30:48.030Z,2
2026-07-18T15:35:27.235Z,0
2026-07-18T15:40:34.320Z,0
2026-07-18T15:50:34.607Z,0
2026-07-18T16:00:49.719Z,0
2026-07-18T16:10:33.453Z,0
2026-07-18T16:20:33.012Z,0
2026-07-18T16:30:42.444Z,0
2026-07-18T16:31:35.774Z,0
2026-07-18T16:40:36.354Z,0
2026-07-18T16:50:32.552Z,0
2026-07-18T17:00:57.458Z,2
2026-07-18T17:10:35.175Z,2
2026-07-18T17:20:34.172Z,2
2026-07-18T17:30:45.123Z,2
2026-07-18T17:32:48.274Z,2
2026-07-18T17:40:31.146Z,2
2026-07-18T17:50:32.179Z,2
2026-07-18T18:00:50.067Z,2
2026-07-18T18:10:33.539Z,2
2026-07-18T18:20:32.433Z,2
2026-07-18T18:31:33.743Z,2
2026-07-18T18:40:32.196Z,2
2026-07-18T18:50:34.118Z,2
2026-07-18T19:00:51.174Z,2
2026-07-18T19:10:34.057Z,0
2026-07-18T19:20:35.218Z,1
2026-07-18T19:30:45.194Z,1
2026-07-18T19:40:33.555Z,1
2026-07-18T19:43:38.647Z,1
2026-07-18T19:50:35.832Z,1
2026-07-18T20:00:49.968Z,1
2026-07-18T20:10:31.910Z,1
2026-07-18T20:20:34.368Z,1
2026-07-18T20:28:36.722Z,1
2026-07-18T20:30:42.270Z,1
2026-07-18T20:40:34.889Z,1
2026-07-18T20:50:33.264Z,1
2026-07-18T21:00:53.210Z,1
2026-07-18T21:10:33.265Z,1
2026-07-18T21:20:34.255Z,0
2026-07-18T21:22:47.318Z,0
2026-07-18T21:30:42.827Z,0
2026-07-18T21:40:31.390Z,0
2026-07-18T21:50:37.093Z,0
2026-07-18T22:00:51.399Z,0
2026-07-18T22:10:33.354Z,0
2026-07-18T22:20:33.672Z,0
2026-07-18T22:30:46.003Z,0
2026-07-18T22:40:36.489Z,0
2026-07-18T22:50:33.645Z,0
2026-07-18T23:00:51.605Z,0
2026-07-18T23:07:31.807Z,0
2026-07-18T23:10:32.172Z,0
2026-07-18T23:20:34.523Z,0
2026-07-18T23:30:46.299Z,0
2026-07-18T23:40:31.803Z,0
2026-07-18T23:50:33.513Z,0
2026-07-19T00:00:57.987Z,0
2026-07-19T00:04:37.080Z,0
2026-07-19T00:10:34.134Z,0
2026-07-19T00:20:32.726Z,0
2026-07-19T00:30:42.628Z,0
2026-07-19T00:40:36.639Z,0
2026-07-19T00:50:35.689Z,0
2026-07-19T01:00:51.839Z,0
2026-07-19T01:10:32.680Z,0
2026-07-19T01:20:33.678Z,0
2026-07-19T01:30:41.352Z,0
2026-07-19T01:40:32.996Z,0
2026-07-19T01:50:33.472Z,0
2026-07-19T02:00:50.936Z,0
2026-07-19T02:10:32.067Z,0
2026-07-19T02:20:32.607Z,0
2026-07-19T02:30:41.267Z,0
2026-07-19T02:40:33.125Z,0
2026-07-19T02:50:34.588Z,0
2026-07-19T03:00:52.225Z,0
2026-07-19T03:10:31.816Z,0
2026-07-19T03:20:33.460Z,0
2026-07-19T03:30:45.527Z,0
2026-07-19T03:40:33.441Z,0
2026-07-19T03:42:41.818Z,0
2026-07-19T03:50:30.308Z,0
2026-07-19T04:00:52.135Z,0
2026-07-19T04:10:34.964Z,0
2026-07-19T04:20:36.813Z,0
2026-07-19T04:30:45.198Z,0
2026-07-19T04:40:32.822Z,0
2026-07-19T04:50:33.130Z,0
2026-07-19T05:00:51.334Z,0
2026-07-19T05:10:36.156Z,0
2026-07-19T05:20:31.537Z,0
2026-07-19T05:30:45.898Z,1
2026-07-19T05:40:35.440Z,1
2026-07-19T05:50:33.315Z,1
2026-07-19T06:00:51.817Z,1
2026-07-19T06:10:39.268Z,1
2026-07-19T06:15:19.326Z,1
2026-07-19T06:20:36.693Z,1
2026-07-19T06:30:44.731Z,1
2026-07-19T06:40:32.146Z,1
2026-07-19T06:50:35.486Z,2
2026-07-19T07:00:50.414Z,2
2026-07-19T07:10:31.689Z,3
2026-07-19T07:20:32.472Z,3
2026-07-19T07:30:45.295Z,3
2026-07-19T07:40:34.017Z,3
2026-07-19T07:50:34.644Z,3
2026-07-19T08:00:50.746Z,3
2026-07-19T08:10:32.401Z,3
2026-07-19T08:20:32.788Z,4
2026-07-19T08:30:48.566Z,4
2026-07-19T08:33:58.876Z,4
2026-07-19T08:40:34.205Z,4
2026-07-19T08:50:36.147Z,4
2026-07-19T09:00:49.091Z,5
2026-07-19T09:10:34.146Z,4
2026-07-19T09:20:35.771Z,4
2026-07-19T09:30:48.785Z,4
2026-07-19T09:40:33.922Z,4
2026-07-19T09:50:38.056Z,3
2026-07-19T10:00:52.435Z,4
2026-07-19T10:09:20.509Z,5
2026-07-19T10:10:34.866Z,5
2026-07-19T10:20:36.535Z,5
2026-07-19T10:30:42.350Z,5
2026-07-19T10:40:32.911Z,4
2026-07-19T10:50:32.163Z,3
2026-07-19T11:00:48.580Z,3
2026-07-19T11:10:31.318Z,2
2026-07-19T11:20:33.898Z,2
2026-07-19T11:30:41.339Z,2
2026-07-19T11:40:32.168Z,2
2026-07-19T11:50:34.805Z,3
2026-07-19T12:00:48.793Z,3
2026-07-19T12:08:54.375Z,2
